,A59-PP01.PZ01,PSC1-1P01.JZ01,PSC1-1P01.JZ02,PSC1-1P01.JZ03
1763,0.8395563193251054,0.9648492423058898,0.9453210435869396,0.9701609123574442
1764,0.7623808779878144,0.9354788314325888,0.921574753944696,0.9481331042024684
1765,0.7623808779878144,0.9354788314325888,0.921574753944696,0.9481331042024684
1766,0.7416028745508514,0.8992344946102172,0.890642087173879,0.9201687236369316
1767,0.7731604436806749,0.9175128886111544,0.9037650367130136,0.9387595688173724
1768,0.7731604436806749,0.9175128886111544,0.9037650367130136,0.9387595688173724
1769,0.8792376191220121,0.969379784408686,0.9504764880487424,0.973754100921731
1770,0.8189345414778941,0.8675206998906421,0.8561162318387752,0.8779878144039994
1771,0.8189345414778941,0.8675206998906421,0.8561162318387752,0.8779878144039994
1772,0.9045461646617716,0.8389314169660991,0.8181534135291361,0.84877362912045
1773,0.7253554132166848,0.8133104202468364,0.784096234963287,0.8217466020934229
1774,0.7253554132166848,0.8133104202468364,0.784096234963287,0.8217466020934229
1775,0.5986564599281362,0.7459771910638963,0.7253554132166848,0.7650367130135917
1776,0.4953913451023277,0.7414466489610998,0.7216059990626464,0.7434775816278707
1777,0.4953913451023277,0.7414466489610998,0.7216059990626464,0.7434775816278707
1778,0.505077331666927,0.7273863458834557,0.7058272144977348,0.7251991876269333
1779,0.6224027495703797,0.7173879081393533,0.692391813779097,0.715513201062334
1780,0.6224027495703797,0.7173879081393533,0.692391813779097,0.715513201062334
1781,0.7897203561943447,0.7608186220902984,0.7364474300890486,0.7545695985002343
1782,0.8164349320418685,0.762537103577566,0.740977972191845,0.7553507264489924
1783,0.9118887673800968,0.7531635681924699,0.7348851741915325,0.7501952819871895
1784,0.9118887673800968,0.7531635681924699,0.7348851741915325,0.7501952819871895
1785,0.723324480549914,0.780190595219497,0.7533197937822216,0.7697234807061397
1786,0.646149039212623,0.723324480549914,0.7037962818309639,0.7203561943446336
1787,0.646149039212623,0.723324480549914,0.7037962818309639,0.7203561943446336
1788,0.511326355256991,0.6616153725980316,0.6455241368536166,0.6667708170598344
1789,0.6242774566473989,0.62537103577566,0.6055303858772066,0.6292766755194501
1790,0.6242774566473989,0.62537103577566,0.6055303858772066,0.6292766755194501
1791,0.8092485549132948,0.6508358069051711,0.633650992032495,0.7012966723949383
1792,0.8606467739415716,0.6881737228558038,0.6713013591626308,0.7330104671145133
1793,0.8606467739415716,0.6881737228558038,0.6713013591626308,0.7330104671145133
1794,0.7772223090142165,0.692391813779097,0.6752069989064209,0.7269176691142009
1795,0.8681456022496485,0.7067645680362443,0.6847367598812686,0.7291048273707234
1796,0.7105139821902827,0.7072332448054991,0.6848929854710202,0.7117637869082956
1797,0.8681456022496485,0.7067645680362443,0.6847367598812686,0.7291048273707234
1798,0.5933447898765817,0.6523980628026871,0.6292766755194501,0.6528667395719419
1799,0.5933447898765817,0.6523980628026871,0.6292766755194501,0.6528667395719419
1800,0.5552257459771911,0.6259959381346665,0.6020934229026714,0.628495547570692
1801,0.7072332448054991,0.6497422277769098,0.6280268708014374,0.6505233557256679
1802,0.7072332448054991,0.6497422277769098,0.6280268708014374,0.6505233557256679
1803,0.7836275581940322,0.6580221840337447,0.6372441805967818,0.6592719887517575
1804,0.6202155913138573,0.6527105139821903,0.6306827058272144,0.6547414466489611
1805,0.6202155913138573,0.6527105139821903,0.6306827058272144,0.6547414466489611
1806,0.644586783315107,0.619903140134354,0.5978753319793783,0.6228714263396343
1807,0.7426964536791126,0.6416184971098265,0.6249023590064052,0.6450554600843618
1808,0.7426964536791126,0.6416184971098265,0.6249023590064052,0.6450554600843618
1809,0.5413216684892985,0.6128729885955319,0.5908451804405561,0.6163099515700673
1810,0.501171691923137,0.580690517106702,0.5569442274644587,0.588189345414779
1811,0.501171691923137,0.580690517106702,0.5569442274644587,0.588189345414779
1812,0.4450867052023121,0.5974066552101234,0.5720981096703639,0.6024058740821746
1813,0.4449304796125605,0.5802218403374473,0.5561630995157006,0.5886580221840337
1814,0.4449304796125605,0.5802218403374473,0.5561630995157006,0.5886580221840337
1815,0.2832369942196532,0.5508514294641462,0.5267926886423996,0.5396031870020309
1816,0.1907514450867052,0.8408061240431183,0.8223715044524293,0.8297141071707546
1817,0.1907514450867052,0.8408061240431183,0.8223715044524293,0.8297141071707546
1818,0.2449617247305108,0.8923605686611467,0.8868926730198406,0.8881424777378535
1819,0.3797844086861427,0.9292298078425246,0.914544602405874,0.9178253397906576
1820,0.3797844086861427,0.9292298078425246,0.914544602405874,0.9178253397906576
1821,0.1666927042649586,0.9057959693797843,0.8987658178409623,0.903608811123262
1822,0.2801124824246211,0.885174191532573,0.879706295891267,0.8892360568661146
1823,0.2801124824246211,0.885174191532573,0.879706295891267,0.8892360568661146
1824,0.2530854553975941,0.8934541477894079,0.8892360568661146,0.8995469457897204
1825,0.4802374628964224,0.8998593969692236,0.8951726292766755,0.9072019996875488
1826,0.4802374628964224,0.8998593969692236,0.8951726292766755,0.9072019996875488
1827,0.498047180128105,0.9239181377909702,0.9147008279956256,0.9289173566630214
1828,0.5019528198718951,0.9453210435869396,0.9334478987658178,0.9448523668176848
1829,0.5019528198718951,0.9453210435869396,0.9334478987658178,0.9448523668176848
1830,0.4408686142790189,0.9489142321512264,0.9343852523043276,0.9464146227152008
1831,0.314638337759725,0.9264177472269958,0.9136072488673644,0.9279800031245118
1832,0.314638337759725,0.9264177472269958,0.9136072488673644,0.9279800031245118
1833,0.1502890173410404,0.85658490860803,0.8461177940946727,0.857366036556788
1834,0.2169973441649742,0.767223871270114,0.7437900328073739,0.7572254335260116
1835,0.2169973441649742,0.767223871270114,0.7437900328073739,0.7572254335260116
1836,0.2396500546789564,0.7445711607561318,0.7255116388064365,0.76097484768005
1837,0.2957350413997813,0.7267614435244493,0.7034838306514607,0.7414466489610998
1838,0.1310732698015935,0.7050460865489767,0.6839556319325105,0.7205124199343853
1839,0.2957350413997813,0.7267614435244493,0.7034838306514607,0.7414466489610998
1840,0.0915481955944383,0.6780190595219497,0.6602093422902672,0.7011404468051867
1841,0.0915481955944383,0.6780190595219497,0.6602093422902672,0.7011404468051867
1842,0.2940165599125137,0.684580534291517,0.6678643961880956,0.7084830495235119
1843,0.2251210748320574,0.6878612716763006,0.6695828776753632,0.7056709889079831
1844,0.2251210748320574,0.6878612716763006,0.6695828776753632,0.7056709889079831
1845,0.1713794719575066,0.6595844399312607,0.6402124668020622,0.6820809248554913
1846,0.146539603187002,0.6455241368536166,0.6184971098265897,0.6639587564443056
1847,0.146539603187002,0.6455241368536166,0.6184971098265897,0.6639587564443056
1848,0.2426183408842368,0.6545852210592095,0.642243399468833,0.6819246992657397
1849,0.4299328229964068,0.6945789720356195,0.673957194188408,0.7098890798312764
1850,0.4299328229964068,0.6945789720356195,0.673957194188408,0.7098890798312764
1851,0.4346195906889548,0.6722387127011404,0.6511482580846742,0.6892673019840649
1852,0.5625683486955163,0.6577097328542415,0.6356819246992658,0.672394938290892
1853,0.5625683486955163,0.6577097328542415,0.6356819246992658,0.672394938290892
1854,0.6570848304952351,0.6847367598812686,0.6645836588033119,0.7034838306514607
1855,0.8501796594282144,0.7248867364474301,0.7041087330104672,0.741759100140603
1856,0.8501796594282144,0.7248867364474301,0.7041087330104672,0.741759100140603
1857,0.8965786595844399,0.7376972348070614,0.7153569754725824,0.7503515075769411
1858,0.8378378378378378,0.7180128104983596,0.6973910326511482,0.7341040462427746
1859,0.8378378378378378,0.7180128104983596,0.6973910326511482,0.7341040462427746
1860,0.9557881581002968,0.7811279487580065,0.75706920793626,0.786439618809561
1861,0.909857834713326,0.7595688173722855,0.736291204499297,0.7645680362443368
1862,0.9557881581002968,0.7811279487580065,0.75706920793626,0.786439618809561
1863,0.9806280268708014,0.8070613966567723,0.7790970160912357,0.8053429151695047
1864,0.9523511951257616,0.8101859084518044,0.7867520699890642,0.8148726761443524
1865,0.9523511951257616,0.8101859084518044,0.7867520699890642,0.8148726761443524
1866,0.9365724105608498,0.7512888611154507,0.7326980159350102,0.763318231526324
1867,0.8637712857366037,0.7159818778315888,0.6945789720356195,0.7231682549601625
1868,0.8637712857366037,0.7159818778315888,0.6945789720356195,0.7231682549601625
1869,0.8768942352757382,0.6859865645992813,0.6744258709576628,0.7059834400874864
1870,0.9318856428683018,0.6805186689579753,0.6617715981877832,0.6994219653179191
1871,0.9318856428683018,0.6805186689579753,0.6617715981877832,0.6994219653179191
1872,0.9773472894860178,0.7280112482424621,0.7066083424464927,0.7372285580378066
1873,0.9742227776909858,0.7320731135760038,0.7166067801905952,0.7469145446024059
1874,0.9742227776909858,0.7320731135760038,0.7166067801905952,0.7469145446024059
1875,0.9064208717387908,0.6925480393688486,0.6716138103421341,0.7062958912669896
1876,0.8120606155288236,0.630057803468208,0.6045930323386971,0.6299015778784565
1877,0.8120606155288236,0.630057803468208,0.6045930323386971,0.6299015778784565
1878,0.6858303390095297,0.592876113107327,0.5700671770035932,0.5935010154663334
1879,0.7111388845492892,0.5669426652085612,0.5406967661302922,0.5628807998750195
1880,0.7111388845492892,0.5669426652085612,0.5406967661302922,0.5628807998750195
1881,0.909076706764568,0.6134978909545384,0.5900640524917983,0.6083424464927355
1882,0.9112638650210904,0.6533354163411967,0.6274019684424308,0.6386502109045462
1883,0.9112638650210904,0.6533354163411967,0.6274019684424308,0.6386502109045462
1884,0.8795500703015154,0.6341196688017497,0.6078737697234806,0.6277144196219341
1885,0.8989220434307139,0.6297453522887049,0.6070926417747227,0.6280268708014374
1886,0.8989220434307139,0.6297453522887049,0.6070926417747227,0.6280268708014374
1887,0.7714419621934073,0.6174035306983284,0.5885017965942821,0.6088111232619903
1888,0.6764568036244337,0.5895953757225434,0.5603811904389938,0.5835025777222309
1889,0.6764568036244337,0.5895953757225434,0.5603811904389938,0.5835025777222309
1890,0.5967817528511171,0.633650992032495,0.6064677394157163,0.7581627870645211
1891,0.644586783315107,0.927511326355257,0.9154819559443836,0.9292298078425246
1892,0.644586783315107,0.927511326355257,0.9154819559443836,0.9292298078425246
1893,0.8857990938915794,0.9798468989220436,0.9668801749726604,0.9703171379471958
1894,0.9157944071238868,0.9912513669739104,0.9860959225121076,0.9853147945633496
1895,0.9157944071238868,0.9912513669739104,0.9860959225121076,0.9853147945633496
1896,0.8711138884549289,0.991407592563662,0.979221996563037,0.9789095453835338
1897,0.825652241837213,0.9918762693329168,0.9806280268708014,0.9862521481018592
1898,0.825652241837213,0.9918762693329168,0.9806280268708014,0.9862521481018592
1899,0.6897359787533198,0.9901577878456492,0.9798468989220436,0.9767223871270114
1900,0.5496016247461334,0.9779721918450244,0.9564130604593032,0.9542259022027808
1901,0.5496016247461334,0.9779721918450244,0.9564130604593032,0.9542259022027808
1902,0.4838306514607092,0.9821902827683174,0.9735978753319794,0.9673488517419152
1903,0.7003593188564287,0.9907826902046556,0.9845336666145916,0.9770348383065146
1904,0.7003593188564287,0.9907826902046556,0.9845336666145916,0.9770348383065146
1905,0.9039212623027651,0.9959381346664584,0.990626464614904,0.989845336666146
1906,0.9093891579440712,0.997656616153726,0.9950007811279488,0.9923449461021716
1907,0.9093891579440712,0.997656616153726,0.9950007811279488,0.9923449461021716
1908,0.9131385720981096,0.8800187470707702,0.8754882049679737,0.877362912044993
1909,0.9109514138415872,0.8761131073269801,0.8676769254803937,0.8700203093266677
1910,0.9109514138415872,0.8761131073269801,0.8676769254803937,0.8700203093266677
1911,0.7772223090142165,0.8601780971723169,0.850335885017966,0.855022652710514
1912,0.6741134197781596,0.8498672082487111,0.8384627401968442,0.8434619590688955
1913,0.6561474769567255,0.830339009529761,0.810342134041556,0.8081549757850336
1914,0.6561474769567255,0.830339009529761,0.810342134041556,0.8081549757850336
1915,0.8639275113263553,0.8386189657865959,0.8178409623496329,0.8201843461959069
1916,0.9364161849710982,0.8543977503515076,0.8436181846586471,0.8475238244024371
1917,0.9364161849710982,0.8543977503515076,0.8436181846586471,0.8475238244024371
1918,0.8912669895328855,0.8584596156850492,0.8484611779409468,0.8522105920949852
1919,0.6941102952663646,0.8200281206061553,0.7975316356819246,0.8008123730667083
1920,0.6941102952663646,0.8200281206061553,0.7975316356819246,0.8008123730667083
1921,0.7287923761912202,0.7773785346039681,0.7509764099359475,0.7622246523980628
1922,0.6617715981877832,0.7611310732698016,0.7398843930635838,0.7489454772691767
1923,0.6617715981877832,0.7611310732698016,0.7398843930635838,0.7489454772691767
1924,0.7223871270114045,0.7314482112169973,0.7144196219340728,0.7194188408061241
1925,0.8031557569129824,0.7525386658334635,0.738634588345571,0.7422277769098579
1926,0.8031557569129824,0.7525386658334635,0.738634588345571,0.7422277769098579
1927,0.7025464771129512,0.7678487736291204,0.7492579284486799,0.7576941102952663
1928,0.6767692548039369,0.7462896422433994,0.7325417903452586,0.7419153257303547
1929,0.5858459615685049,0.7344164974222778,0.7148882987033276,0.7278550226527105
1930,0.5858459615685049,0.7344164974222778,0.7148882987033276,0.7278550226527105
1931,0.2202780815497578,0.6836431807530073,0.6672394938290892,0.6859865645992813
1932,0.3265114825808467,0.6355256991095142,0.6128729885955319,0.6345883455710044
1933,0.3265114825808467,0.6355256991095142,0.6128729885955319,0.6345883455710044
1934,0.3255741290423371,0.6378690829557881,0.6156850492110607,0.6333385408529917
1935,0.3502577722230901,0.6334947664427433,0.6130292141852836,0.6306827058272144
1936,0.6239650054678957,0.6680206217778472,0.6503671301359163,0.6756756756756757
1937,0.6239650054678957,0.6680206217778472,0.6503671301359163,0.6756756756756757
1938,0.6416184971098265,0.6711451335728792,0.6533354163411967,0.6917669114200906
1939,0.5041399781284175,0.6322449617247305,0.6081862209029839,0.6489610998281519
1940,0.5041399781284175,0.6322449617247305,0.6081862209029839,0.6489610998281519
1941,0.3565067958131542,0.6136541165442899,0.5903765036713013,0.6327136384939853
1942,0.2191845024214966,0.6919231370098422,0.6727073894703952,0.7127011404468052
1943,0.2191845024214966,0.6919231370098422,0.6727073894703952,0.7127011404468052
1944,0.2046555225745977,0.8848617403530699,0.8803311982502734,0.90438993907202
1945,0.3066708326823933,0.8914232151226371,0.8861115450710827,0.9122012185596
1946,0.3066708326823933,0.8914232151226371,0.8861115450710827,0.9122012185596
1947,0.2874550851429464,0.8970473363536947,0.8925167942508982,0.9211060771754414
1948,0.1452897984689892,0.9086080299953132,0.8992344946102172,0.9286049054835182
1949,0.1452897984689892,0.9086080299953132,0.8992344946102172,0.9286049054835182
1950,0.2257459771910639,0.8990782690204655,0.8918918918918919,0.921574753944696
1951,0.3471332604280581,0.9197000468676768,0.9078269020465553,0.9382908920481174
1952,0.3471332604280581,0.9197000468676768,0.9078269020465553,0.9382908920481174
1953,0.1485705358537728,0.9167317606623964,0.905952194969536,0.9361037337915952
1954,0.071707545695985,0.8989220434307139,0.8945477269176692,0.9223558818934542
1955,0.071707545695985,0.8989220434307139,0.8945477269176692,0.9223558818934542
1956,0.0656147476956725,0.8925167942508982,0.8882987033276051,0.915325730354632
1957,0.0870176534916419,0.9006405249179815,0.8939228245586627,0.9226683330729574
1958,0.0870176534916419,0.9006405249179815,0.8939228245586627,0.9226683330729574
1959,0.1607561318543977,0.9271988751757538,0.9117325417903452,0.9431338853304172
1960,0.1810654585221059,0.9186064677394156,0.9053272926105296,0.9371973129198564
1961,0.1810654585221059,0.9186064677394156,0.9053272926105296,0.9371973129198564
